field_id,form_id,form_number,field_category,field_name,normalized_name,data_type,field_type,required,validation_rules,language,context,document_source
AUTH_CUST_a0f68a_customer_signature,CPF-320-EXTENDED-CAPACITY-HP,320ECHP,customer_authorization,Customer Name and Signature,customer_signature,signature,Signature,False,signature_required,en,"this as an Instant Incentive project? Yes, instant incentiv e amount listed on invoice: $ Customer Name and Signature By signing below, Customer agrees to the terms and conditions of this applicat","042_Extended Capacity Heat Pump, Contractor Installed–Form 320ECHP (PDF).pdf"
AUTH_CUST_a0f68a_customer_signature,CPF-320-EXTENDED-CAPACITY-HP,320ECHP,customer_authorization,Customer signature Full name (please print and use same name as on invoice) Date,customer_signature,signature,Signature,False,signature_required,en,"property . If this is an Energy Trust instant incentive project, Customer understands and agrees that Energy Trust will issue incentive check for incentives that meet Energy Trust requirements","042_Extended Capacity Heat Pump, Contractor Installed–Form 320ECHP (PDF).pdf"
TERMS_d6aa6d_disclaimerno_liabili,CPF-320-EXTENDED-CAPACITY-HP,320ECHP,terms_and_conditions,DISCLAIMER/NO LIABILITY,disclaimerno_liability,text,Text Input,False,,en,"DISCLAIMER/NO LIABILITY: Customer understands that,","042_Extended Capacity Heat Pump, Contractor Installed–Form 320ECHP (PDF).pdf"
MISC_9b0205_ductwork_duct_materi,CPF-320-EXTENDED-CAPACITY-HP,320ECHP,other,Ductwork Duct material,ductwork_duct_material,text,Text Input,False,,en,Ductwork Duct material: S heet Metal Duct insulation,"042_Extended Capacity Heat Pump, Contractor Installed–Form 320ECHP (PDF).pdf"
TERMS_bcaf16_eligibility,CPF-320-EXTENDED-CAPACITY-HP,320ECHP,terms_and_conditions,ELIGIBILITY,eligibility,text,Text Input,False,,en,ELIGIBILITY: Incentives listed on Form 320ECHP are available,"042_Extended Capacity Heat Pump, Contractor Installed–Form 320ECHP (PDF).pdf"
MISC_bea144_energy_information_r,CPF-320-EXTENDED-CAPACITY-HP,320ECHP,other,ENERGY INFORMATION RELEASE,energy_information_release,text,Text Input,False,,en,ENERGY INFORMATION RELEASE : Customer authorizes,"042_Extended Capacity Heat Pump, Contractor Installed–Form 320ECHP (PDF).pdf"
UTIL_d23bdc_electric_utility_,CPF-320-EXTENDED-CAPACITY-HP,320ECHP,utility_information,Electric utility *,electric_utility_,text,Text Input,False,,en,Electric utility *: PGE Pacific Power,"042_Extended Capacity Heat Pump, Contractor Installed–Form 320ECHP (PDF).pdf"
UTIL_353a38_gas_utility,CPF-320-EXTENDED-CAPACITY-HP,320ECHP,utility_information,Gas utility,gas_utility,text,Text Input,False,,en,Gas utility: NW Natural Cascade Natural Gas Avista Other,"042_Extended Capacity Heat Pump, Contractor Installed–Form 320ECHP (PDF).pdf"
FIN_06561e_incentive_amount,CPF-320-EXTENDED-CAPACITY-HP,320ECHP,financial_information,INCENTIVE AMOUNT,incentive_amount,text,Text Input,False,,en,INCENTIVE AMOUNT: Incentive amount cannot exceed total,"042_Extended Capacity Heat Pump, Contractor Installed–Form 320ECHP (PDF).pdf"
MISC_a1b866_information_release,CPF-320-EXTENDED-CAPACITY-HP,320ECHP,other,INFORMATION RELEASE,information_release,text,Text Input,False,,en,INFORMATION RELEASE: Customer agrees that Energy Trust,"042_Extended Capacity Heat Pump, Contractor Installed–Form 320ECHP (PDF).pdf"
SPEC_2f9de8_manufacturer,CPF-320-EXTENDED-CAPACITY-HP,320ECHP,technical_specifications,Manufacturer,manufacturer,text,Text Input,False,,en,Manufacturer : HSPF2: EER2: SEER 2:,"042_Extended Capacity Heat Pump, Contractor Installed–Form 320ECHP (PDF).pdf"
SPEC_def154_model_number,CPF-320-EXTENDED-CAPACITY-HP,320ECHP,technical_specifications,Model,model_number,text,Text Input,False,,en,Model: Serial # : Indoor Model:,"042_Extended Capacity Heat Pump, Contractor Installed–Form 320ECHP (PDF).pdf"
FIN_64b96f_payment,CPF-320-EXTENDED-CAPACITY-HP,320ECHP,financial_information,PAYMENT,payment,text,Text Input,False,,en,"PAYMENT: Subject to funding availability, i ncentives will be paid","042_Extended Capacity Heat Pump, Contractor Installed–Form 320ECHP (PDF).pdf"
MISC_9407d9_proof_of_purchase,CPF-320-EXTENDED-CAPACITY-HP,320ECHP,other,PROOF OF PURCHASE,proof_of_purchase,text,Text Input,False,,en,PROOF OF PURCHASE: The invoice documentation,"042_Extended Capacity Heat Pump, Contractor Installed–Form 320ECHP (PDF).pdf"
TERMS_469f41_property_rights,CPF-320-EXTENDED-CAPACITY-HP,320ECHP,terms_and_conditions,PROPERTY RIGHTS,property_rights,text,Text Input,False,,en,PROPERTY RIGHTS: Customer represents that Customer has the,"042_Extended Capacity Heat Pump, Contractor Installed–Form 320ECHP (PDF).pdf"
MISC_98c915_prefer_to_self_descr,CPF-320-EXTENDED-CAPACITY-HP,320ECHP,other,Prefer to self -describe,prefer_to_self_describe,percentage,Text Input,False,,en,Prefer to self -describe : What is the primary language(s) used in your,"042_Extended Capacity Heat Pump, Contractor Installed–Form 320ECHP (PDF).pdf"
MISC_662cac_r_value,CPF-320-EXTENDED-CAPACITY-HP,320ECHP,other,R Value,r_value,text,Text Input,False,,en,R Value: R- Duct system location: % of duct,"042_Extended Capacity Heat Pump, Contractor Installed–Form 320ECHP (PDF).pdf"
MISC_8780f5_residence_type,CPF-320-EXTENDED-CAPACITY-HP,320ECHP,other,Residence type,residence_type,text,Text Input,False,,en,Residence type: Single- family home Manufactured home,"042_Extended Capacity Heat Pump, Contractor Installed–Form 320ECHP (PDF).pdf"
MISC_ed7e17_safety_and_building_,CPF-320-EXTENDED-CAPACITY-HP,320ECHP,other,SAFETY AND BUILDING CODES,safety_and_building_codes,percentage,Text Input,False,,en,"SAFETY AND BUILDING CODES: Customer represents that, with","042_Extended Capacity Heat Pump, Contractor Installed–Form 320ECHP (PDF).pdf"
EQUIP_f0cf85_thermostat_compresso,CPF-320-EXTENDED-CAPACITY-HP,320ECHP,equipment_information,Thermostat Compressor control set,thermostat_compressor_control_set,text,Text Input,False,,en,Thermostat Compressor control set: ºF Auxiliary heat lockout set: ºF,"042_Extended Capacity Heat Pump, Contractor Installed–Form 320ECHP (PDF).pdf"
CNTR_e80b9f_trade_ally_contracto,CPF-320-EXTENDED-CAPACITY-HP,320ECHP,contractor_information,Trade Ally ( Contractor ) Name and Signature,trade_ally_contractor_name_and_signature,signature,Signature,False,signature_required,en,Customer signature Full name (please print and use same name as on invoice) Date Customer email address (application status updates are sent via email) Trade Ally ( Contractor ) Name and Signat,"042_Extended Capacity Heat Pump, Contractor Installed–Form 320ECHP (PDF).pdf"
MISC_9404a2_work_quality_verific,CPF-320-EXTENDED-CAPACITY-HP,320ECHP,other,WORK QUALITY VERIFICATION,work_quality_verification,text,Text Input,False,,en,WORK QUALITY VERIFICATION: Prior to any payment of,"042_Extended Capacity Heat Pump, Contractor Installed–Form 320ECHP (PDF).pdf"
MISC_88b734_after,CPF-320-EXTENDED-CAPACITY-HP,320ECHP,other,after,after,text,Text Input,False,,en,after: (i) completion and/or installation of the energy -saving,"042_Extended Capacity Heat Pump, Contractor Installed–Form 320ECHP (PDF).pdf"
FIN_93fbe0_amount_listed_on_inv,CPF-320-EXTENDED-CAPACITY-HP,320ECHP,financial_information,amount listed on invoice,amount_listed_on_invoice,text,Text Input,False,,en,amount listed on invoice: $,"042_Extended Capacity Heat Pump, Contractor Installed–Form 320ECHP (PDF).pdf"
CNTR_8e1639_documentation_accomp,CPF-320-EXTENDED-CAPACITY-HP,320ECHP,contractor_information,documentation accompanying this application,documentation_accompanying_this_application,text,Text Input,False,,en,documentation accompanying this application: (i) all products,"042_Extended Capacity Heat Pump, Contractor Installed–Form 320ECHP (PDF).pdf"
MISC_618689_the_home_has,CPF-320-EXTENDED-CAPACITY-HP,320ECHP,other,the home has,the_home_has,text,Text Input,False,,en,the home has: Gas f ireplace Hydronic (boiler) Electric b aseboard,"042_Extended Capacity Heat Pump, Contractor Installed–Form 320ECHP (PDF).pdf"
AUTH_CUST_a0f68a_customer_signature,CPF-320-EXTENDED-CAPACITY-HP,320ECHP,customer_authorization,•Contractor and customer signatures,customer_signature,signature,Signature,False,signature_required,en,"appl ication information, including: •Contractor and customer signatures •Invoices billing the customer for purchas e and i","042_Extended Capacity Heat Pump, Contractor Installed–Form 320ECHP (PDF).pdf"
MISC_328d5c_indoor_configuration,CPF-320-EXTENDED-CAPACITY-HP,320ECHP,other,•Indoor Configuration,indoor_configuration,text,Text Input,False,,en,•Indoor Configuration: Eligible systems configurations must include a central,"042_Extended Capacity Heat Pump, Contractor Installed–Form 320ECHP (PDF).pdf"
MISC_6131f9_310swr,CPF-350-CUSTOMER-CONSENT,350CC,other,310SWR,310swr,text,Text Input,False,,en,310SWR: Verification of Income Qualification and meet the,043_Customer Consent Form–Form 350CC (PDF).pdf
TERMS_ee522b_authorization,CPF-350-CUSTOMER-CONSENT,350CC,terms_and_conditions,AUTHORIZATION,authorization,text,Text Input,False,,en,AUTHORIZATION: This authorization form must be filled out,043_Customer Consent Form–Form 350CC (PDF).pdf
CUST_a38745_customer,CPF-350-CUSTOMER-CONSENT,350CC,customer_information,CUSTOMER,customer,text,Text Input,False,,en,CUSTOMER: The person signing this form is the Customer. By,043_Customer Consent Form–Form 350CC (PDF).pdf
AUTH_CNTR_a54f56_contractor_signature,CPF-350-CUSTOMER-CONSENT,350CC,contractor_authorization,Contractor Name and Signature,contractor_signature,signature,Signature,False,signature_required,en,"Mailing Address (if different than site) Contractor Name and Signature By signing below, C ontractor certifies that this application and all accompanying documentation is complete and accurat",043_Customer Consent Form–Form 350CC (PDF).pdf
AUTH_CNTR_a54f56_contractor_signature,CPF-350-CUSTOMER-CONSENT,350CC,contractor_authorization,Contractor signature Full name (please print) Date,contractor_signature,signature,Signature,False,signature_required,en,with the Residential Specifications Manual . Contractor signature Full name (please print) Date Contractor company OCCB# or Washington License # Install date,043_Customer Consent Form–Form 350CC (PDF).pdf
AUTH_CUST_a0f68a_customer_signature,CPF-350-CUSTOMER-CONSENT,350CC,customer_authorization,Customer Name and Signature,customer_signature,signature,Signature,False,signature_required,en,"Phone 1.866.311.1822 ♦ Fax 1.866.516.7592 energytrust.org Customer Name and Signature By signing below, Customer agrees to the terms and conditions of this application and authorizes Contractor",043_Customer Consent Form–Form 350CC (PDF).pdf
AUTH_CUST_a0f68a_customer_signature,CPF-350-CUSTOMER-CONSENT,350CC,customer_authorization,Customer signature Full name (please print and use same name as on invoice) Date,customer_signature,signature,Signature,False,signature_required,en,requirements to the Trade Ally and Customer is responsible for paying the remaining balance of the invoice. Customer signature Full name (please print and use same name as on invoi,043_Customer Consent Form–Form 350CC (PDF).pdf
TERMS_a267d0_disclaimer_no_liabil,CPF-350-CUSTOMER-CONSENT,350CC,terms_and_conditions,DISCLAIMER / NO LIABILITY,disclaimer_no_liability,text,Text Input,False,,en,"DISCLAIMER / NO LIABILITY: Customer understands that,",043_Customer Consent Form–Form 350CC (PDF).pdf
TERMS_bcaf16_eligibility,CPF-350-CUSTOMER-CONSENT,350CC,terms_and_conditions,ELIGIBILITY,eligibility,text,Text Input,False,,en,ELIGIBILITY: Incentives for home heating upgrades are available,043_Customer Consent Form–Form 350CC (PDF).pdf
MISC_bea144_energy_information_r,CPF-350-CUSTOMER-CONSENT,350CC,other,ENERGY INFORMATION RELEASE,energy_information_release,text,Text Input,False,,en,ENERGY INFORMATION RELEASE : Customer authorizes,043_Customer Consent Form–Form 350CC (PDF).pdf
FIN_06561e_incentive_amount,CPF-350-CUSTOMER-CONSENT,350CC,financial_information,INCENTIVE AMOUNT,incentive_amount,text,Text Input,False,,en,INCENTIVE AMOUNT: Incentive amount cannot exceed total,043_Customer Consent Form–Form 350CC (PDF).pdf
MISC_a1b866_information_release,CPF-350-CUSTOMER-CONSENT,350CC,other,INFORMATION RELEASE,information_release,text,Text Input,False,,en,INFORMATION RELEASE: Customer agrees that Energy Trust,043_Customer Consent Form–Form 350CC (PDF).pdf
MISC_87274d_minimum_ventilation,CPF-350-CUSTOMER-CONSENT,350CC,other,MINIMUM VENTILATION,minimum_ventilation,text,Text Input,False,,en,MINIMUM VENTILATION: Customer may be notified by Contractor,043_Customer Consent Form–Form 350CC (PDF).pdf
FIN_64b96f_payment,CPF-350-CUSTOMER-CONSENT,350CC,financial_information,PAYMENT,payment,text,Text Input,False,,en,"PAYMENT : Subject to availability, i ncentives will be paid after: (i)",043_Customer Consent Form–Form 350CC (PDF).pdf
TERMS_469f41_property_rights,CPF-350-CUSTOMER-CONSENT,350CC,terms_and_conditions,PROPERTY RIGHTS,property_rights,text,Text Input,False,,en,PROPERTY RIGHTS: Customer represents that Customer has the,043_Customer Consent Form–Form 350CC (PDF).pdf
FIN_be48aa_work_quality_and_inc,CPF-350-CUSTOMER-CONSENT,350CC,financial_information,WORK QUALITY AND INCOME VERIFICATION,work_quality_and_income_verification,text,Text Input,False,,en,WORK QUALITY AND INCOME VERIFICATION: Prior to any work,043_Customer Consent Form–Form 350CC (PDF).pdf
FIN_d29f2d_yes_instant_incentiv,CPF-350-CUSTOMER-CONSENT,350CC,financial_information,"Yes, instant incentive amount listed on invoice",yes_instant_incentive_amount_listed_on_invoice,currency,Text Input,False,positive_number,en,"Yes, instant incentive amount listed on invoice: $",043_Customer Consent Form–Form 350CC (PDF).pdf
MISC_6131f9_310swr,CPF-350-CUSTOMER-CONSENT-ES,350CC-ES,other,310SWR,310swr,text,Text Input,False,,es,310SWR: Verificación de calificación por ingresos . Antes de recibir,044_Formulario de Consentimiento y Autorización de Cliente–Formulario 350CC-ES en espanol (PDF).pdf
TERMS_b686b7_autorización,CPF-350-CUSTOMER-CONSENT-ES,350CC-ES,terms_and_conditions,AUTORIZACIÓN,autorización,text,Text Input,False,,es,AUTORIZACIÓN : Este formulario de autorización se debe llenar por,044_Formulario de Consentimiento y Autorización de Cliente–Formulario 350CC-ES en espanol (PDF).pdf
CUST_b5f30e_cliente,CPF-350-CUSTOMER-CONSENT-ES,350CC-ES,customer_information,CLIENTE,cliente,text,Text Input,False,,es,CLIENTE: La persona que firma este formulario es el cliente. Al firmar,044_Formulario de Consentimiento y Autorización de Cliente–Formulario 350CC-ES en espanol (PDF).pdf
AUTH_CUST_a0f68a_customer_signature,CPF-350-CUSTOMER-CONSENT-ES,350CC-ES,customer_authorization,Customer Name and Signature,customer_signature,signature,Signature,False,signature_required,es,"energytrust.org Nombre y firma del cliente Customer Name and Signature Con su firma, el cliente acepta los términos y condiciones de esta solicitud y autoriza al Aliado Comercial identificado ab",044_Formulario de Consentimiento y Autorización de Cliente–Formulario 350CC-ES en espanol (PDF).pdf
TERMS_235beb_derechos_de_propieda,CPF-350-CUSTOMER-CONSENT-ES,350CC-ES,terms_and_conditions,DERECHOS DE PROPIEDAD,derechos_de_propiedad,text,Text Input,False,,es,DERECHOS DE PROPIEDAD: El cliente declara que tiene derecho a,044_Formulario de Consentimiento y Autorización de Cliente–Formulario 350CC-ES en espanol (PDF).pdf
TERMS_7af98d_elegibilidad,CPF-350-CUSTOMER-CONSENT-ES,350CC-ES,terms_and_conditions,ELEGIBILIDAD,elegibilidad,text,Text Input,False,,es,ELEGIBILIDAD: Los incentivos para medidas de ahorro de energía que,044_Formulario de Consentimiento y Autorización de Cliente–Formulario 350CC-ES en espanol (PDF).pdf
MISC_56417c_formulario_350cc_es_,CPF-350-CUSTOMER-CONSENT-ES,350CC-ES,other,Formulario 350CC- ES v2022.1 220328 Enviar formulario completado a,formulario_350cc_es_v20221_220328_enviar_formulari,text,Text Input,False,,es,Formulario 350CC- ES v2022.1 220328 Enviar formulario completado a: Página 1 de 2,044_Formulario de Consentimiento y Autorización de Cliente–Formulario 350CC-ES en espanol (PDF).pdf
FIN_a9bf99_monto_del_incentivo,CPF-350-CUSTOMER-CONSENT-ES,350CC-ES,financial_information,MONTO DEL INCENTIVO,monto_del_incentivo,text,Text Input,False,,es,MONTO DEL INCENTIVO: El monto del incentivo no puede ser mayor,044_Formulario de Consentimiento y Autorización de Cliente–Formulario 350CC-ES en espanol (PDF).pdf
FIN_ce14bf_pago,CPF-350-CUSTOMER-CONSENT-ES,350CC-ES,financial_information,PAGO,pago,text,Text Input,False,,es,PAGO : Los incentivos se pagarán luego de: (i) completar y/o instalar,044_Formulario de Consentimiento y Autorización de Cliente–Formulario 350CC-ES en espanol (PDF).pdf
CNTR_e80b9f_trade_ally_contracto,CPF-350-CUSTOMER-CONSENT-ES,350CC-ES,contractor_information,Trade Ally (Contractor) Name and Signature,trade_ally_contractor_name_and_signature,signature,Signature,False,signature_required,es,Aliado Comercial (contratista) Nombre y firma (La información que sigue no se exige para Savings Within Reach (Ahorros al Alcance) ni Proyectos de instalación directa de Energy Trust). Trade Ally (,044_Formulario de Consentimiento y Autorización de Cliente–Formulario 350CC-ES en espanol (PDF).pdf
MISC_3e5deb_ventilación_mínima,CPF-350-CUSTOMER-CONSENT-ES,350CC-ES,other,VENTILACIÓN MÍNIMA,ventilación_mínima,text,Text Input,False,,es,VENTILACIÓN MÍNIMA: El contratista puede informar al cliente que la,044_Formulario de Consentimiento y Autorización de Cliente–Formulario 350CC-ES en espanol (PDF).pdf
FIN_81bcb1_verificación_de_cali,CPF-350-CUSTOMER-CONSENT-ES,350CC-ES,financial_information,VERIFICACIÓN DE CALIDAD DE LA O BRA E INGRESOS,verificación_de_calidad_de_la_o_bra_e_ingresos,text,Text Input,False,,es,VERIFICACIÓN DE CALIDAD DE LA O BRA E INGRESOS : Antes de,044_Formulario de Consentimiento y Autorización de Cliente–Formulario 350CC-ES en espanol (PDF).pdf
MISC_8f6e3a_formulario_310swr,CPF-350-CUSTOMER-CONSENT-ES,350CC-ES,other,formulario 310SWR,formulario_310swr,text,Text Input,False,,es,formulario 310SWR: Verificación de calificación por ingresos y,044_Formulario de Consentimiento y Autorización de Cliente–Formulario 350CC-ES en espanol (PDF).pdf
FIN_dde98b_incentivos_se_indica,CPF-350-CUSTOMER-CONSENT-ES,350CC-ES,financial_information,incentivos se indican en el siguiente sitio web,incentivos_se_indican_en_el_siguiente_sitio_web,text,Text Input,False,,es,incentivos se indican en el siguiente sitio web: www.energytrust.org,044_Formulario de Consentimiento y Autorización de Cliente–Formulario 350CC-ES en espanol (PDF).pdf
FIN_702932_on_invoice,CPF-350-CUSTOMER-CONSENT-ES,350CC-ES,financial_information,on invoice,on_invoice,text,Text Input,False,,es,on invoice: $,044_Formulario de Consentimiento y Autorización de Cliente–Formulario 350CC-ES en espanol (PDF).pdf
MISC_78d583_nota,CPF-Unknown,Unknown,other,(Nota,nota,text,Text Input,False,,es,(Nota: La configuración de control es diferente de la velocidad del ventilador.),033_DHP-Engagement-Guide-Spanish_CLEAN.pdf
MISC_be19de_please_note,CPF-Unknown,Unknown,other,(Please note,please_note,text,Text Input,False,,en,(Please note: the control setting is different from the fan speed.),032_DHP-Engagement-Guide-English_CLEAN.pdf
SPEC_def154_model_number,CPF-Unknown,Unknown,technical_specifications,Bryant Housewise Wi -Fi Model number,model_number,text,Text Input,False,,en,Bryant Housewise Wi -Fi Model number: T6 -WEM01 -A only,045_Smart Thermostats.pdf
SPEC_def154_model_number,CPF-Unknown,Unknown,technical_specifications,Carrier Cor Wi -Fi Model number,model_number,text,Text Input,False,,en,Carrier Cor Wi -Fi Model number: TP -WEM01 -A only,045_Smart Thermostats.pdf
MISC_b684fe_community_partner_na,CPF-Unknown,Unknown,other,Community Partner name,community_partner_name,text,Text Input,False,,en,Community Partner name: Date:,034_Program Cost Assistance Fund Pre-Approval application.pdf
MISC_3e9575_contact_name,CPF-Unknown,Unknown,other,Contact name,contact_name,text,Text Input,False,,en,Contact name: Phone: Email:,034_Program Cost Assistance Fund Pre-Approval application.pdf
MISC_80cd42_date,CPF-Unknown,Unknown,other,Date,date,date,Text Input,False,valid_date,en,Date: 7/17/2017MultnomahHood,036_Service Area Map.pdf
MISC_80cd42_date,CPF-Unknown,Unknown,other,Date(s) in the market,date,date,Text Input,False,valid_date,en,Date(s) in the market: Estimated size:,034_Program Cost Assistance Fund Pre-Approval application.pdf
MISC_78add8_dato_divertido,CPF-Unknown,Unknown,other,Dato divertido,dato_divertido,text,Text Input,False,,en,Dato divertido: El primer,028_Water-Heating-Accordion-Translation.pdf
FIN_d07a75_estimated_cost,CPF-Unknown,Unknown,financial_information,Estimated cost,estimated_cost,currency,Text Input,False,positive_number,en,Estimated cost: $ Quantity:,034_Program Cost Assistance Fund Pre-Approval application.pdf
MISC_085367_fun_fact,CPF-Unknown,Unknown,other,Fun fact,fun_fact,text,Text Input,False,,en,Fun fact: The first,027_Water-Heating-Accordion.pdf
MISC_94aee2_lennox_signature_col,CPF-Unknown,Unknown,other,Lennox SIGNATURE COLLECTION SL28XCV,lennox_signature_collection_sl28xcv,signature,Signature,False,signature_required,en,Lennox ELITE XC20 Lennox SIGNATURE COLLECTION XC21 Lennox SIGNATURE COLLECTION SL28XCV Lennox MERIT 16ACX Lennox MERIT ML14XC1,047_Central Air Conditioners.pdf
MISC_3dbd27_lennox_signature_col,CPF-Unknown,Unknown,other,Lennox SIGNATURE COLLECTION XC21,lennox_signature_collection_xc21,signature,Signature,False,signature_required,en,Lennox ELITE EL18XCV Lennox ELITE XC20 Lennox SIGNATURE COLLECTION XC21 Lennox SIGNATURE COLLECTION SL28XCV Lennox MERIT 16ACX,047_Central Air Conditioners.pdf
MISC_7496e8_rheem_classic_plus_s,CPF-Unknown,Unknown,other,Rheem CLASSIC PLUS SERIES,rheem_classic_plus_series,text,Text Input,False,,en,Rheem CLASSIC PLUS SERIES: TWO -STAGE RA17,047_Central Air Conditioners.pdf
MISC_74a7c3_rheem_classic_series,CPF-Unknown,Unknown,other,Rheem CLASSIC SERIES,rheem_classic_series,text,Text Input,False,,en,Rheem CLASSIC SERIES: SINGLE STAGE RA16,047_Central Air Conditioners.pdf
MISC_35c427_rheem_prestige_serie,CPF-Unknown,Unknown,other,Rheem PRESTIGE SERIES,rheem_prestige_series,text,Text Input,False,,en,Rheem PRESTIGE SERIES: VARIABLE SPEED RA20,047_Central Air Conditioners.pdf
MISC_3d5df2_rheem_select_series,CPF-Unknown,Unknown,other,Rheem SELECT SERIES,rheem_select_series,text,Text Input,False,,en,Rheem SELECT SERIES: SINGLE STAGE WA16,047_Central Air Conditioners.pdf
MISC_d32c2f_ruud_achiever_series,CPF-Unknown,Unknown,other,Ruud ACHIEVER SERIES,ruud_achiever_series,text,Text Input,False,,en,Ruud ACHIEVER SERIES: SINGLE STAGE RA16,047_Central Air Conditioners.pdf
MISC_725257_ruud_choice_series,CPF-Unknown,Unknown,other,Ruud CHOICE SERIES,ruud_choice_series,text,Text Input,False,,en,Ruud CHOICE SERIES: SINGLE STAGE WA16,047_Central Air Conditioners.pdf
CNTR_4890ae_date,CPF-Unknown,Unknown,contractor_information,Trade Ally/Contractor Representative Signature Date,date,signature,Signature,False,signature_required,en,"be subject to disciplinary policies and procedures. To receive incentives, all work must comply with the Home Retrofit Specifications Manual and program incentive guides found on Energy Trust’s we",040_Windows Addendum (PDF).pdf
AUTH_CNTR_a54f56_contractor_signature,CPF-Unknown,Unknown,contractor_authorization,Trade Ally/Contractor Signature,contractor_signature,signature,Signature,False,signature_required,en,"Non-Standard Shape Window Information Quantity Manufacturer Series/Model Shape Measurements U-value Trade Ally/Contractor Signature By signing below, Trade Ally/Contractor certifies that this a",040_Windows Addendum (PDF).pdf
MISC_5bbc33_and_condensationredu,CPF-Unknown,Unknown,other,and condensationReduce noiseFun fact,and_condensationreduce_noisefun_fact,text,Text Input,False,,en,and condensationReduce noiseFun fact: Our trade allies have installed 7.1 million square feet of,023_Weatherization-Accordion.pdf
MISC_300851_el_ruidodato_diverti,CPF-Unknown,Unknown,other,el ruidoDato divertido,el_ruidodato_divertido,text,Text Input,False,,en,el ruidoDato divertido: Nuestros aliados comerciales (trade allies) han instalado,024_Weatherization-Accordion-Translation.pdf
MISC_dc6608__en_tiempo_caluroso,CPF-Unknown,Unknown,other,• En tiempo caluroso,_en_tiempo_caluroso,text,Text Input,False,,en,• En tiempo caluroso: Cierre las ventanas y cubiertas de,029_CBO-Low-Cost-No-Cost-Biligual-Flyer_CLEAN.pdf
MISC_3d4baf__en_tiempo_frío,CPF-Unknown,Unknown,other,• En tiempo frío,_en_tiempo_frío,text,Text Input,False,,en,• En tiempo frío: Cubra los pisos con alfombras para añadir,029_CBO-Low-Cost-No-Cost-Biligual-Flyer_CLEAN.pdf
MISC_11704e__in_cold_weather,CPF-Unknown,Unknown,other,• In cold weather,_in_cold_weather,text,Text Input,False,,en,• In cold weather: Cover bare floors with rugs to add comfort,029_CBO-Low-Cost-No-Cost-Biligual-Flyer_CLEAN.pdf
MISC_0b2f12__in_hot_weather,CPF-Unknown,Unknown,other,• In hot weather,_in_hot_weather,text,Text Input,False,,en,• In hot weather: Close windows and window coverings,029_CBO-Low-Cost-No-Cost-Biligual-Flyer_CLEAN.pdf
